id,name,debut,company_id,fanclub_name,active,type
25899,Humane Surfer,2016-11-28,4454,Amicable,True,girl groups
25900,Leave Blaring,2013-4-8,34597,,True,boy groups
25901,Silver Prosecco,2017-1-19,55879,Metallic,True,girl groups
25902,Act Average,2023-5-19,23195,,False,boy groups
25903,Taxonomic Sound,2017-6-19,47341,,True,girl groups
25904,Taxonomic Transmitter,2017-3-27,46686,Extended,True,girl groups
25905,Sizzling Box,2022-6-26,81535,,True,girl groups
25906,Viaduct Partial,2013-7-16,48988,,True,girl groups
25907,Exchange Wicker,2011-1-9,13688,,True,girl groups
25908,Wheel Each,2017-11-10,71549,Grim,True,girl groups
25909,Frigid Grove,2019-9-12,49148,,True,girl groups
25910,Mint Radius,2012-2-18,58843,Brownian,False,girl groups
25911,Sectional Flavorful,2012-9-28,12310,Bright,True,boy groups
25912,Area Quiet,2014-12-6,40144,,True,boy groups
25913,Force Edible,2020-12-25,54610,Creative,True,boy groups
25914,Happy Porter,2020-7-14,92007,,True,boy groups
25915,Acute Grid,2010-3-13,74985,,True,girl groups
25916,Ranch Maroon,2010-9-2,91508,,False,girl groups
25917,Sour Screen,2018-4-11,42313,,True,boy groups
25918,Small Music,2010-12-24,75039,Impulsive,True,boy groups
25919,Bisque Charlie,2019-10-22,29009,,True,boy groups
25920,Humid Glazing,2015-8-25,86158,,True,boy groups
25921,Organic Wax,2014-11-22,68498,,True,boy groups
25922,New Latency,2021-7-29,48176,,False,girl groups
25923,Chinon Lively,2017-1-23,90846,,True,girl groups
25924,Joint Eager,2022-10-16,63789,Lenient,True,girl groups
25925,Claret Laser,2021-3-3,13526,Direct,True,boy groups
25926,Espressivo Vector,2016-6-15,42445,Simple,False,boy groups
25927,Resolving Frontlist,2018-3-18,39745,Critical,True,girl groups
25928,Chick Large,2021-8-15,57584,Staff,True,girl groups
25929,Capacity Radiant,2021-2-20,78268,Faded,True,girl groups
25930,Ghoul Balanced,2011-2-21,18387,Collinear,True,boy groups
25931,Scared Hall,2011-10-7,13026,Compact,True,boy groups
25932,Apron Tender,2023-9-28,8480,Closed,True,boy groups
25933,Mint Design,2023-10-25,84450,Careful,True,girl groups
25934,Dolce Bright,2016-1-3,1724,,True,girl groups
25935,Contemporary Tarragon,2011-8-18,22729,Muted,True,girl groups
25936,Return Bipartite,2014-5-29,13194,Equidistant,True,boy groups
25937,Bank Gentle,2015-8-12,71536,,True,girl groups
25938,Saucy Spire,2020-9-3,35906,,True,girl groups
25939,Trout Perfect,2018-8-13,97281,,True,girl groups
25940,Codec Indulgent,2022-9-13,14158,,True,boy groups
25941,Absolute Sort,2022-12-13,3017,Dense,True,girl groups
25942,Fresh Skeleton,2022-8-21,92057,Dry,True,boy groups
25943,Cold Door,2021-1-26,24573,,True,girl groups
25944,Cold Halo,2010-4-15,61991,,True,girl groups
25945,Bazaar Marinated,2014-8-4,30099,,True,girl groups
25946,Birth Nullary,2011-4-29,42480,,True,boy groups
25947,Independence Reduced,2016-6-17,60064,,True,girl groups
25948,Belvedere One,2018-3-4,73309,,True,boy groups
25949,Suite Clear,2016-4-19,76039,Tiny,True,girl groups
25950,Plastic Expertise,2017-2-20,13055,,False,girl groups
25951,Plain Plate,2010-7-14,37729,Odious,True,girl groups
25952,Blaring Level,2023-10-29,35179,,True,boy groups
25953,Nice Capitalist,2020-4-1,49632,Gilded,False,girl groups
25954,Calico Salty,2022-10-12,28813,,False,girl groups
25955,Bug Eager,2011-5-17,54875,Leather,True,girl groups
25956,Spook Pizzicato,2016-5-5,46167,,True,girl groups
25957,Fare Muted,2013-9-9,97507,,True,boy groups
25958,Threadbare Club,2018-4-10,1483,,True,girl groups
25959,Collinear Aroma,2014-6-3,71852,,True,girl groups
25960,Feasible Phrase,2018-8-27,30899,Intractable,False,boy groups
25961,Asphalt Wash,2022-11-15,14669,,True,boy groups
25962,Eager Shim,2016-2-29,2424,Magnetic,True,boy groups
25963,Purlin Customer,2017-10-6,34353,Thin,False,boy groups
25964,Burger Fermented,2016-10-14,51597,,True,boy groups
25965,Timid Triangle,2010-8-16,94259,Tranquil,True,boy groups
25966,Acacia Broad,2021-1-27,62319,Nice,True,boy groups
25967,Ginger Inflammable,2011-5-21,34247,,True,boy groups
25968,Predicate Rowdy,2022-3-8,61062,,True,boy groups
25969,Plumb Byte,2018-11-29,17440,Icy,True,girl groups
25970,Grim Door,2020-12-25,7830,Immediate,True,girl groups
25971,Sea Magenta,2011-6-17,33170,Independent,True,girl groups
25972,Groove Isometric,2022-9-9,3511,Rectilinear,False,girl groups
25973,Cheesesteak Achromatic,2011-2-2,25618,,True,girl groups
25974,Energy Vintage,2010-2-16,58179,,True,girl groups
25975,Humid Particle,2018-2-15,69516,Brute,True,boy groups
25976,Figurative Fork,2023-7-3,45014,Big,True,boy groups
25977,Command Icy,2016-2-15,58420,,False,boy groups
25978,Couple Pure,2020-9-7,17393,,True,girl groups
25979,Log Felt,2013-9-20,8423,,True,boy groups
25980,Niche Light,2020-9-12,72673,Objective,True,girl groups
25981,Envelope Composite,2011-8-23,63959,Azure,False,girl groups
25982,Clique Acute,2016-8-8,33999,Inverse,False,boy groups
25983,Wide Event,2018-5-15,31856,,True,boy groups
25984,Angry Barracuda,2015-10-14,93140,,True,girl groups
25985,Bitter Molecule,2020-6-22,24912,Tossed,True,boy groups
25986,Circle Jet,2019-1-27,8474,Calm,True,girl groups
25987,Square Late,2022-9-21,11048,,True,boy groups
25988,Crazy Pumice,2012-8-12,41377,,True,boy groups
25989,Parkway Mechanical,2015-2-21,99757,,True,girl groups
25990,Ribbon Savory,2013-11-29,15658,Clever,True,boy groups
25991,Boundary Calm,2016-2-22,42776,,True,girl groups
25992,Gingham Humid,2019-8-22,38187,Cool,True,boy groups
25993,Ginger Scalding,2016-7-7,86972,Modern,True,girl groups
25994,Vibrato Complicated,2012-4-15,70387,,False,boy groups
25995,Volumetric Grouse,2022-5-21,55215,Intense,True,boy groups
25996,Cheesy Hockey,2023-11-3,33460,,True,boy groups
25997,Cricket Mild,2014-9-4,79880,,True,girl groups
25998,Piercing Paper,2022-12-6,15962,Immature,True,boy groups
25999,Champagne Bridge,2014-6-17,92221,Active,True,girl groups
26000,Loud Lien,2015-9-26,6817,,True,boy groups
26001,Bunker Frosty,2011-1-7,44960,Crunchy,True,girl groups
26002,Plain Producer,2010-4-14,3958,Helpful,True,girl groups
26003,Icy Saturation,2019-6-19,88776,Tempered,True,girl groups
26004,Oil Slim,2012-8-1,6438,,True,girl groups
26005,Breezy Reload,2020-12-16,43530,Immediate,True,boy groups
26006,Flow Mild,2010-9-5,2864,,True,boy groups
26007,Dataset Antique,2016-3-9,43186,Pallid,False,boy groups
26008,Plum Touch,2016-6-10,27506,,True,girl groups
26009,Shabby Tree,2010-11-15,21036,Symmetric,True,boy groups
26010,Darter Exponential,2023-11-26,75319,Loud,False,boy groups
26011,Corona Descent,2018-9-15,32169,,False,boy groups
26012,Pizza Clever,2022-1-29,47035,,True,girl groups
26013,Cold Shader,2022-10-18,45968,Steamed,True,boy groups
26014,Adventure Chocolaty,2022-12-24,20070,Orthogonal,True,boy groups
26015,Beagle Wicker,2014-3-2,2086,Tangy,True,girl groups
26016,Spook Pointed,2010-11-3,11125,,True,girl groups
26017,Bipartite Hickory,2012-12-21,72805,Matte,True,girl groups
26018,Seething Stable,2023-8-19,11659,,True,boy groups
26019,Feldspar Import,2012-5-12,78418,,True,boy groups
26020,Icy Feist,2022-12-22,97696,Brownian,True,boy groups
26021,Stage Hot,2010-7-4,30961,Golden,True,girl groups
26022,Nimble Pixel,2011-12-22,83309,,True,boy groups
26023,Amberjack Median,2021-6-4,70599,Convoluted,True,boy groups
26024,Badger Direct,2019-5-23,79610,,True,girl groups
26025,Occurrence Quick,2021-6-26,81146,,True,boy groups
26026,Kiwi Global,2010-3-18,33502,,True,boy groups
26027,Nervous Syntax,2011-1-8,7845,Mode,True,girl groups
26028,Express Storyboard,2015-11-5,95780,Internal,True,boy groups
26029,Cell Legato,2016-4-15,32514,Curious,False,girl groups
26030,Library Online,2016-9-12,69907,All,False,girl groups
26031,Muffled Margarine,2013-10-25,42266,Mean,True,boy groups
26032,Tangy Source,2018-3-1,12425,Level,True,girl groups
26033,Pushback Happy,2015-9-28,2318,,True,girl groups
26034,Puck Factorial,2013-1-1,87290,,True,boy groups
26035,Tattered Barrel,2022-11-2,8952,Briny,True,boy groups
26036,Andante Gunwale,2013-12-29,15633,,False,girl groups
26037,Scalding Pigment,2018-5-9,12532,,True,girl groups
26038,Randomized Car,2012-12-15,66594,Gold,True,boy groups
26039,Buttery Conference,2017-1-27,58020,Weighted,True,girl groups
26040,Silly Classifier,2010-1-24,53570,Rapid,True,girl groups
26041,Stern Sample,2022-2-12,70513,,False,boy groups
26042,Loop Random,2023-1-17,3969,Optimal,True,girl groups
26043,Cold Vibration,2017-1-8,10096,,True,girl groups
26044,Ripe Ship,2014-9-9,55505,,True,girl groups
26045,Roaring Waterfall,2011-9-24,77830,,True,boy groups
26046,Rapid Mason,2017-10-4,32242,Mechanical,True,boy groups
26047,Progressive Loader,2020-3-25,17252,,True,girl groups
26048,Short Map,2021-7-4,27887,Icy,True,girl groups
26049,Fixed Singularity,2023-9-20,44682,Tangy,True,boy groups
26050,Free Box,2016-6-20,44076,,False,boy groups
26051,Blended Passport,2016-5-3,58585,Piquant,True,boy groups
26052,Valuation Woolen,2013-2-26,89503,Free,True,boy groups
26053,North Buoyant,2018-5-15,37156,,False,boy groups
26054,Ranch Inclusive,2012-11-29,51197,Alternating,False,girl groups
26055,Apartment Descriptive,2015-2-18,68255,,True,boy groups
26056,Radiant Document,2022-1-23,23731,,True,boy groups
26057,Worried Queue,2019-1-6,96338,Smoked,True,boy groups
26058,Segment Acyclic,2023-7-19,8634,Smoked,True,boy groups
26059,Matrix Flat,2011-6-18,9757,Courtly,True,boy groups
26060,Refined Soup,2017-8-16,39266,,True,girl groups
26061,Dove Jet,2010-12-8,76892,,True,boy groups
26062,Tap Piquant,2019-1-10,58538,Camel,True,boy groups
26063,Covering Blt,2013-8-2,33646,Graceful,False,boy groups
26064,Warm Heater,2016-6-5,16775,,True,girl groups
26065,Mode Dolly,2012-9-15,98421,,True,girl groups
26066,Tough Function,2017-7-8,29887,Asphalt,False,girl groups
26067,Seasoned Buy,2022-5-14,28071,,False,girl groups
26068,Huge Fern,2016-1-29,57477,Great,True,girl groups
26069,Slim Architecture,2013-6-17,34846,Merry,True,boy groups
26070,Pavilion Crunchy,2011-11-13,85306,,True,girl groups
26071,Olive Raft,2023-3-15,12156,Presto,True,boy groups
26072,Flashed Iron,2015-6-21,76841,,True,boy groups
26073,Camera Affable,2016-2-22,27775,,True,girl groups
26074,Vibrato Espressivo,2010-8-11,52275,,True,girl groups
26075,Echelon Callous,2019-7-3,87828,Moderato,True,girl groups
26076,Moist Liquidation,2020-6-29,4186,,False,girl groups
26077,Compression Heather,2013-5-2,87055,,True,boy groups
26078,Baked Stack,2013-11-6,17627,,True,boy groups
26079,Local Carriage,2019-7-23,74873,Tan,True,girl groups
26080,Cool Editorial,2016-5-28,64819,Chalky,True,boy groups
26081,Smart Pan,2020-6-10,2567,,True,boy groups
26082,Zipper Decidable,2013-3-22,77570,Greedy,True,boy groups
26083,Weapon Large,2018-8-13,21779,,True,boy groups
26084,Tough Cream,2020-6-23,57603,Complete,True,girl groups
26085,Cyclotron Deterministic,2019-9-10,63574,,True,girl groups
26086,Sluggish Post,2011-8-26,68708,,True,girl groups
26087,Asset Cobalt,2019-3-24,21511,,True,girl groups
26088,Relish Mad,2016-7-9,81317,,True,boy groups
26089,Creative Concrete,2010-1-22,36097,,True,girl groups
26090,Seasoning Forward,2022-1-26,90056,Quick,False,girl groups
26091,Palisade Solid,2021-10-15,22393,,True,girl groups
26092,Offense Symmetric,2020-6-21,86295,Happy,True,boy groups
26093,Metallic Debt,2015-6-10,29375,,True,boy groups
26094,Alternate Trumpet,2022-4-27,72833,Orthogonal,True,girl groups
26095,Ledger Blocking,2012-8-28,36976,,False,girl groups
26096,Perfect Family,2018-2-3,38361,Damaged,True,girl groups
26097,Pollen Humble,2014-9-24,68297,,True,boy groups
26098,Polarization Critical,2013-8-12,56010,,False,girl groups
26099,Radiant Bound,2023-6-17,84777,Chestnut,True,boy groups
26100,Loon Inverse,2021-11-22,10641,,True,girl groups
26101,Blue Transfer,2016-7-22,46487,Asymptotic,True,girl groups
26102,Kinetic Herb,2014-8-15,56326,,True,boy groups
26103,Yard Tart,2016-9-2,25281,,False,girl groups
26104,Strait Rude,2013-4-26,85101,,True,boy groups
26105,Terrier Figurative,2011-7-27,35665,Vibrato,True,boy groups
26106,Broad Levee,2010-10-23,63924,,True,girl groups
26107,Coach Factorial,2020-12-25,81590,,True,boy groups
26108,Corn Infrared,2011-5-12,22994,,True,girl groups
26109,Confirmation Chromatic,2020-10-17,92088,,True,boy groups
26110,Axe Flashed,2013-7-8,79436,Greasy,False,boy groups
26111,Riesling Insulated,2010-4-2,58282,,True,girl groups
26112,Formula Shortest,2012-7-3,90479,Foggy,False,boy groups
26113,Time Flat,2013-3-3,47082,,True,boy groups
26114,Lamb Kind,2015-4-25,87182,,True,girl groups
26115,Citron Wireless,2011-1-14,14366,,True,boy groups
26116,Oxford Tense,2010-8-6,29999,,True,boy groups
26117,Chestnut Burmese,2021-11-14,70904,Staccato,True,boy groups
26118,Appraisal Flush,2015-12-25,20555,Tender,True,girl groups
26119,Muenster Jellied,2014-3-19,87599,,True,boy groups
26120,Number Small,2022-2-11,86625,Humane,True,boy groups
26121,Poky Square,2013-7-2,80210,Sweet,True,boy groups
26122,Pouf Pure,2017-7-6,16650,Thin,True,boy groups
26123,File Espressivo,2017-1-21,48531,,True,boy groups
26124,Gear Acyclic,2015-5-28,21713,Mint,False,girl groups
26125,Grim Claret,2019-3-11,41581,Odious,False,boy groups
26126,Pot Senior,2018-1-15,66813,Plain,False,girl groups
26127,Bean Brave,2020-9-2,39022,Pale,True,boy groups
26128,Angle Gray,2023-4-21,73063,,True,girl groups
26129,Smart Barracks,2012-2-2,56918,Breezy,True,girl groups
26130,Lazy Pita,2020-10-1,33998,Ebony,True,boy groups
26131,Rectilinear Reef,2018-10-26,70197,,False,boy groups
26132,Alley Oriented,2023-5-22,57331,Creative,True,girl groups
26133,Express Landscape,2018-12-18,95571,Wary,False,girl groups
26134,Jumbo Beef,2013-9-7,40889,Savage,False,girl groups
26135,Pole Exact,2010-3-27,81055,Burgundy,True,girl groups
26136,Taxonomic Bazaar,2023-4-4,7666,,True,boy groups
26137,Adiabatic Spire,2010-10-29,84832,,False,girl groups
26138,Snowy Eagle,2012-9-11,69636,,True,girl groups
26139,String Archaic,2012-4-14,70909,Trite,True,girl groups
26140,Chief Sunny,2012-2-3,68880,,True,girl groups
26141,Intense Projection,2013-3-18,56739,,True,boy groups
26142,Swarm Partition,2022-7-7,33085,,True,boy groups
26143,Weathered Convergence,2014-12-24,65788,,True,boy groups
26144,Museum Soluble,2016-9-14,63100,Cerulean,True,girl groups
26145,Jovial Wrestler,2018-2-20,82794,Straight,True,boy groups
26146,Simple Raspberry,2015-6-15,33293,,True,girl groups
26147,Internal Cycle,2021-9-10,98455,,False,boy groups
26148,Blocky Procedure,2021-6-11,75976,Convoluted,True,girl groups
26149,Gallon Mild,2022-10-22,45171,Median,False,boy groups
26150,Fat Backburner,2010-4-26,89654,,True,girl groups
26151,Electron Gold,2011-4-1,82574,,True,girl groups
26152,Level Artillery,2018-6-21,36176,,True,girl groups
26153,Take Sunny,2019-6-14,63204,Extremal,True,boy groups
26154,Uniform Mall,2016-3-22,43666,Curious,False,girl groups
26155,Accepting Coda,2011-1-7,21005,,True,girl groups
26156,Solution Bipartite,2013-10-27,10841,,True,girl groups
26157,Sortie Glum,2015-2-27,59096,Overcast,True,boy groups
26158,Kite Acidic,2017-12-1,40676,Blaring,True,girl groups
26159,Aluminum Silly,2011-11-18,98296,Flashed,True,boy groups
26160,Matte Stool,2014-6-4,93125,Metallic,False,girl groups
26161,Sugary Sauerkraut,2010-10-20,10183,One,True,girl groups
26162,Binary Bug,2011-9-13,29382,Slim,True,girl groups
26163,Partition Sharp,2012-7-4,64392,,False,girl groups
26164,Unsolvable Column,2020-10-28,49641,,True,girl groups
26165,Shot Basic,2013-7-1,93687,,False,girl groups
26166,Brass Queue,2023-2-22,58849,Offline,True,girl groups
26167,Another Queso,2019-4-20,31428,,True,girl groups
26168,Maltese Bisque,2013-4-28,83708,Connected,True,boy groups
26169,Progressive Grape,2023-11-13,31707,Wintry,True,girl groups
26170,Functionality Balanced,2020-7-3,39076,Associative,False,girl groups
26171,Linear Luggage,2010-4-6,17844,,True,girl groups
26172,Appreciation Drab,2015-10-3,59477,,True,girl groups
26173,Subcompact Objective,2016-4-4,4733,Avocado,True,boy groups
26174,Many Effect,2013-12-22,54928,,True,boy groups
26175,Cricket Figurative,2018-12-20,7482,Random,True,girl groups
26176,Chartreuse Track,2011-4-27,41401,Bright,False,girl groups
26177,Major Orthogonal,2015-8-8,1763,Beige,True,boy groups
26178,Vocoder Figurative,2018-6-19,85871,,True,girl groups
26179,Lazy Date,2013-8-5,59062,Bisque,True,girl groups
26180,Broad Firmware,2010-2-15,98875,,True,boy groups
26181,Taxonomic Soldier,2015-5-16,79190,Charitable,True,girl groups
26182,Tree Eager,2015-12-7,45137,Paper,True,girl groups
26183,Pureed Division,2017-1-23,31901,,True,girl groups
26184,Island Damp,2019-2-17,95442,,True,boy groups
26185,Trusting Date,2022-2-12,55325,,False,boy groups
26186,Immense Alphabet,2012-2-5,35033,Andante,True,boy groups
26187,Candied Screw,2023-3-11,19333,Citric,True,boy groups
26188,Petal Kinetic,2021-6-25,88901,,True,boy groups
26189,Pizzicato Citron,2011-4-5,92227,Several,False,girl groups
26190,Purple Store,2010-10-8,68981,Affable,True,boy groups
26191,Frayed Wardrobe,2023-3-22,78874,,True,girl groups
26192,Blazing Moss,2023-10-11,24314,,True,girl groups
26193,Coffer Balanced,2016-12-1,69633,,True,boy groups
26194,Grandioso Footing,2017-9-28,36824,Express,False,girl groups
26195,Plain Information,2021-2-6,39344,Bone,True,girl groups
26196,Topped Timpani,2018-1-6,46666,Thick,True,girl groups
26197,Breezy Blower,2021-7-4,9797,Callous,True,girl groups
26198,Null Mozzarella,2013-11-20,44424,,True,boy groups
26199,Burn Alternating,2023-3-22,57420,,True,boy groups
26200,Landfall Diagonal,2017-10-17,14383,,True,boy groups
26201,Porch Average,2016-12-29,44877,Sweet,True,boy groups
26202,Bot Rectilinear,2021-3-9,68976,Dense,True,boy groups
26203,Filter Undecidable,2020-4-3,52090,Livid,True,girl groups
26204,White Shoot,2015-9-1,32371,Sleek,True,boy groups
26205,Maximum Apricot,2021-8-3,2427,,True,girl groups
26206,Chocolate Setback,2020-8-26,67212,Elaborate,True,boy groups
26207,Caulk Obliging,2017-2-16,97786,,True,girl groups
26208,Inverse Block,2011-2-5,49501,Independent,True,girl groups
26209,Hoary Noir,2018-1-21,96864,Resolving,True,boy groups
26210,Flat Interval,2012-7-9,21310,Khaki,True,boy groups
26211,Bitter Border,2016-1-1,30595,,True,boy groups
26212,Rack Breezy,2011-5-25,68453,Plain,True,girl groups
26213,Pot Connected,2021-9-27,81711,Grandioso,True,boy groups
26214,River Soft,2021-3-25,28181,Espressivo,False,boy groups
26215,Soluble Assignment,2012-3-2,75711,Generous,True,boy groups
26216,Bazaar Muffled,2012-6-16,39923,Tranquil,False,boy groups
26217,Agile Dragster,2016-8-20,18692,,True,boy groups
26218,Cuisine Free,2016-3-13,80829,Sizzling,False,boy groups
26219,Stubborn Frontlist,2014-1-2,34223,Frosty,True,girl groups
26220,Tournament Mild,2018-3-15,10461,,True,girl groups
26221,Objective Glacier,2017-12-4,63491,Crispy,True,boy groups
26222,Electric Outwork,2021-5-25,68030,Null,False,girl groups
26223,Altitude Amiable,2013-2-8,8999,,True,boy groups
26224,Tributary Angry,2014-8-11,95398,Stubborn,False,girl groups
26225,Guard Sharp,2019-6-6,95354,,True,boy groups
26226,All Pilot,2018-12-28,67864,Tender,False,boy groups
26227,Hash Weighted,2021-8-12,5266,,True,boy groups
26228,String Friendly,2023-5-6,59026,Foggy,True,girl groups
26229,Claret Admin,2021-9-6,43177,,False,girl groups
26230,Coffee Metronome,2013-11-6,85298,Coral,True,girl groups
