id,name,debut,company_id,fanclub_name,active,type
915,Level Event,2012-10-6,41702,,True,boy groups
916,Designer Angry,2021-4-14,9391,Organic,True,girl groups
917,Concrete Bandwidth,2015-8-2,9462,Exponential,True,boy groups
918,Counting Milk,2017-5-14,19837,Flat,True,boy groups
919,Molten Rout,2020-10-6,42557,,True,boy groups
920,Pod Cyan,2013-4-21,9495,Natural,True,girl groups
921,Few Boundary,2011-4-27,4222,Compact,True,girl groups
922,Item Desert,2016-5-19,44302,,True,girl groups
923,Buck Humane,2016-9-11,6880,,True,girl groups
924,Miso Tomato,2015-2-7,60547,,True,girl groups
925,Composite Kite,2010-6-9,7869,,True,boy groups
926,Generous Service,2015-2-24,95735,Vintage,True,girl groups
927,Property Humid,2020-7-9,86113,Angry,True,boy groups
928,Isochoric Export,2014-1-22,6349,,True,girl groups
929,Heartless Diamond,2018-9-14,97144,Chromatic,True,girl groups
930,Binding Shrub,2021-2-14,97602,,False,girl groups
931,Bongo Tart,2014-1-16,99792,Gourmet,True,boy groups
932,Hoary Coffer,2019-3-2,50508,,False,boy groups
933,Drill Extended,2016-10-19,73140,,True,boy groups
934,Warped Smoke,2014-7-1,33699,Short,True,girl groups
935,Wood Igloo,2017-5-5,63911,,True,girl groups
936,Loop Generative,2012-2-6,79802,Weighted,True,girl groups
937,Mild Hut,2016-4-21,90256,Nutritious,True,boy groups
938,Billet Amortized,2017-11-18,77989,Advanced,True,boy groups
939,Cautious Beagle,2021-8-17,25437,Calm,True,boy groups
940,Blocky Lamp,2017-11-20,43765,,True,girl groups
941,Gentle Phrase,2022-8-27,14403,Every,True,boy groups
942,Gentle Chock,2019-9-22,57073,,True,girl groups
943,Noisy Class,2010-4-9,50231,,True,boy groups
944,Step Radiant,2010-3-5,70285,Customer,False,girl groups
945,Request Counting,2019-4-29,41017,,True,boy groups
946,Swarm Antenna,2022-7-16,95969,Funny,False,girl groups
947,Prepared Wattage,2013-10-10,43525,,True,boy groups
948,Legacy Link,2017-3-9,72752,,True,girl groups
949,Maltese Molten,2019-5-16,83830,,True,boy groups
950,Charitable Fire,2016-2-14,66787,,True,girl groups
951,Collinear Mango,2018-7-23,53622,,True,girl groups
952,Integrator Greedy,2010-10-3,36049,,False,girl groups
953,Threaded Tonic,2013-1-20,80680,,True,boy groups
954,Canal Factorial,2013-4-24,57616,,True,girl groups
955,Funny Literal,2013-12-5,32713,,True,boy groups
956,Soldier Binding,2012-2-26,21942,,False,boy groups
957,Forward Protagonist,2013-10-27,50132,,True,girl groups
958,Attachment Chocolate,2018-5-25,65058,Green,True,girl groups
959,Thyme Unproductive,2012-9-25,56496,Elaborate,True,boy groups
960,Rail Lower,2022-3-18,54221,Tough,False,boy groups
961,Analog Huge,2023-9-14,60538,Gentle,False,girl groups
962,Skinny Alignment,2019-2-14,38601,Gentle,True,boy groups
963,Louver Sour,2023-2-27,61362,Symmetric,True,boy groups
964,Funding Icy,2015-3-10,47175,,False,boy groups
965,Quiet Salmon,2020-3-8,37020,Complex,True,boy groups
966,Recent Tetrad,2015-10-1,40656,Felt,True,boy groups
967,Dark Team,2019-8-29,62747,,True,boy groups
968,Function Zesty,2017-10-15,53391,Sunny,True,girl groups
969,Tender Diffusion,2012-9-3,4404,,True,boy groups
970,Field Indulgent,2013-4-12,85310,Horizontal,True,boy groups
971,Rigid Emporium,2011-4-11,7195,,True,girl groups
972,Point Obtuse,2019-5-21,70865,,True,boy groups
973,Offline Source,2019-3-9,55345,Grating,True,girl groups
974,Sweet Buck,2019-12-23,34013,,True,boy groups
975,Delicious Forest,2021-4-19,91086,Synchronic,True,boy groups
976,Quark Abstract,2016-8-6,77534,Radial,False,girl groups
977,Late Osprey,2021-10-4,5197,Tall,True,boy groups
978,Ancient Gusset,2021-4-22,47280,Allegro,True,boy groups
979,Border Linear,2010-11-28,61135,Connected,True,girl groups
980,Graceful Bombay,2017-4-16,38973,,False,boy groups
981,Bogey Prompt,2017-9-4,13072,Purple,True,boy groups
982,Preference Greedy,2012-4-6,57395,,True,girl groups
983,Recursion Hushed,2021-12-19,59478,,True,girl groups
984,Salmon Bazaar,2018-9-14,39827,,True,boy groups
985,Mild Scale,2020-10-18,50330,,True,girl groups
986,Foie Cruel,2012-10-20,91624,,True,boy groups
987,Monastery Abstract,2012-8-16,100623,Formal,True,girl groups
988,Buttery Draft,2018-4-14,68988,,True,girl groups
989,Region Fuchsia,2021-11-16,56948,,True,boy groups
990,Tangy Mart,2011-8-19,63670,Vertical,True,girl groups
991,Mirror Right,2022-5-26,52695,,True,girl groups
992,Soft Caribou,2017-6-6,96621,Annoying,True,boy groups
993,Base Calm,2022-8-4,34516,New,True,boy groups
994,Ecru Butter,2022-5-29,90532,,True,girl groups
995,Wary Motel,2012-2-28,78634,,True,girl groups
996,Archway Lower,2021-3-13,55287,,True,boy groups
997,Quick Avocet,2010-1-27,37814,Rectilinear,True,girl groups
998,Eager Methodology,2015-4-16,87044,,True,boy groups
999,Text Bitter,2023-5-24,99984,,True,girl groups
1000,Portal Few,2020-8-7,68176,,True,boy groups
1001,Card Excited,2010-5-15,74283,Faded,True,girl groups
1002,Mesa Glad,2019-11-11,47453,,True,girl groups
1003,Force Largo,2017-10-9,72038,Ambitious,True,boy groups
1004,Strategy Staccato,2018-2-15,61192,,True,boy groups
1005,Clever Jog,2023-5-15,3290,,True,boy groups
1006,Albatross Indigo,2016-4-2,11878,Immense,True,girl groups
1007,Template Intractable,2018-4-20,1367,,True,girl groups
1008,Thrust Either,2012-7-26,47130,Bare,True,boy groups
1009,Greasy Agent,2022-4-28,4804,Lime,True,girl groups
1010,Beneficiary Binding,2015-3-2,9211,,True,boy groups
1011,En Grouchy,2014-12-21,60734,,False,girl groups
1012,Luggage Adjacent,2013-9-29,56468,,True,boy groups
1013,Bumper Easy,2013-2-7,31899,Shabby,True,girl groups
1014,Coplanar Volt,2017-2-20,32840,Wintry,True,boy groups
1015,Gritty Wall,2022-11-16,10658,Worried,True,boy groups
1016,Rink Nullary,2017-6-19,75651,,True,boy groups
1017,Function Colorful,2015-10-3,57576,,True,girl groups
1018,Ancestor Brown,2022-10-2,87074,,True,boy groups
1019,Crazy Channel,2013-9-21,65286,Irregular,True,boy groups
1020,Frosty Chain,2022-5-16,80309,,True,boy groups
1021,Progressive Damper,2021-7-1,13588,,True,boy groups
1022,Other Float,2022-12-2,40215,Grating,True,girl groups
1023,Rapid Stable,2016-9-12,76947,Senile,True,boy groups
1024,Service Soft,2020-7-10,42597,Smoked,True,girl groups
1025,Glowing Laminate,2020-10-10,73797,,True,girl groups
1026,Solid Technician,2018-12-19,22265,Yellow,True,girl groups
1027,Pizzicato Liberty,2011-6-28,54515,Legato,True,boy groups
1028,Tom Beige,2021-3-14,71489,Diachronic,False,boy groups
1029,Ownership Internal,2010-5-23,48467,,True,boy groups
1030,Careful Date,2011-4-4,43307,,True,boy groups
1031,Perfect Badger,2019-11-13,78823,Level,True,girl groups
1032,Saucy Tanker,2010-10-6,83643,Deafening,False,girl groups
1033,Fm Beveled,2018-11-17,85647,Greasy,False,girl groups
1034,Beech Devout,2010-3-7,1207,,True,boy groups
1035,Extended Raven,2017-5-4,13180,Acute,True,boy groups
1036,Script Glad,2010-5-6,2115,,True,boy groups
1037,Icy Lighthouse,2012-12-1,91958,,True,girl groups
1038,Tender Bevel,2013-3-22,100750,Prompt,True,girl groups
1039,Colonnade White,2011-5-27,60259,Symmetric,True,girl groups
1040,Riser Great,2023-12-15,26605,Perfect,True,girl groups
1041,Witty Flannel,2020-7-15,88739,,True,boy groups
1042,Indent Iron,2020-10-29,3154,Wooden,True,girl groups
1043,Emboss Endothermic,2013-4-2,69836,,True,boy groups
1044,Asphalt Cake,2020-5-3,63018,,True,boy groups
1045,Rainy Racer,2010-12-19,11957,Quantum,False,boy groups
1046,Shine Naive,2015-2-5,12881,Warped,True,girl groups
1047,Relaxed Pole,2023-6-8,29850,,False,girl groups
1048,Sea Drab,2017-11-1,28315,Vain,True,girl groups
1049,Natural Url,2011-1-10,46758,,True,boy groups
1050,Young Landscape,2014-6-28,35470,Naive,True,boy groups
1051,Relative Remote,2023-7-7,88281,,False,boy groups
1052,Orthogonal Kern,2022-10-2,72671,Iron,True,boy groups
1053,Schema Loyal,2011-9-10,20093,,True,boy groups
1054,User Adventurous,2022-8-19,77209,,True,girl groups
1055,Camel Disk,2011-2-24,73814,Blended,True,boy groups
1056,Congruent Hearth,2014-9-8,61464,Brave,False,girl groups
1057,Conjunction Humongous,2014-2-20,5776,,True,boy groups
1058,Maroon Carp,2013-1-27,45119,Woolen,True,girl groups
1059,Immediate Bush,2023-4-14,28233,Tranquil,True,girl groups
1060,Isothermal Lath,2015-7-3,42878,Stern,True,boy groups
1061,Expression Iron,2022-5-19,79296,,False,girl groups
1062,Dolly Livid,2014-9-28,100507,,True,boy groups
1063,Elaborate Mythology,2016-9-16,41551,Sleek,True,boy groups
1064,Ragged Mosque,2015-12-17,22044,Dense,False,girl groups
1065,Deadhead Another,2010-4-12,56934,Beige,True,boy groups
1066,Pod Daring,2022-12-20,7108,Paper,True,boy groups
1067,Glacier Many,2010-2-14,42793,Salmon,True,boy groups
1068,Fjord Senile,2010-10-2,77440,,True,girl groups
1069,Miso Mean,2010-9-24,9700,,False,girl groups
1070,Emerald Condensation,2020-6-5,78834,Rounded,False,boy groups
1071,Ivory Aperture,2020-8-10,68365,,True,boy groups
1072,Compartment Stale,2013-2-18,41916,Lively,True,boy groups
1073,Swift Mute,2015-12-14,23526,Colorful,False,boy groups
1074,Fig Resonnt,2014-2-10,20006,,True,girl groups
1075,Buoyant Penguin,2013-12-2,42664,,True,girl groups
1076,One Script,2019-11-7,75475,,False,boy groups
1077,Wintry Radix,2018-5-22,98125,,True,boy groups
1078,Leather Combination,2018-6-9,41074,,True,boy groups
1079,Legato Sea,2013-5-8,87262,,True,girl groups
1080,Pale Nugget,2018-10-25,62345,Faint,True,boy groups
1081,Logo Woolen,2014-8-21,70978,Nutty,False,girl groups
1082,Equity Black,2017-7-24,99613,Neat,True,girl groups
1083,Pitch Persistent,2019-9-4,68184,,True,girl groups
1084,Bocce Patient,2011-3-23,7733,,True,boy groups
1085,Coordinator Freezing,2013-5-6,6678,Cerulean,True,boy groups
1086,Redshift Glossy,2014-7-4,88904,Boxy,True,boy groups
1087,Juice Messy,2014-7-12,42739,Obliging,True,boy groups
1088,Augmenting Swab,2017-12-17,19854,Isobaric,True,boy groups
1089,Code Internal,2016-6-14,5966,,False,girl groups
1090,Crankshaft Tossed,2010-2-8,96541,,False,girl groups
1091,Stadium Simmered,2015-5-2,67291,Tangy,True,girl groups
1092,Basic Range,2019-2-25,28609,,False,boy groups
1093,Flat Suitcase,2012-2-4,1348,,True,boy groups
1094,Decidable Fort,2019-1-7,76153,Burning,False,girl groups
1095,Amortized Seller,2011-3-3,48803,Vivid,True,boy groups
1096,Gravity Relaxed,2022-7-25,37198,Progressive,True,boy groups
1097,Piercing Interval,2015-4-19,76207,Rude,True,girl groups
1098,Ice Cross,2023-7-3,61253,,True,boy groups
1099,Canary Kestrel,2021-4-18,75392,Elegant,False,boy groups
1100,Ketchup Connected,2010-2-17,64665,,False,boy groups
1101,Interior Spirit,2023-9-21,60363,,True,boy groups
1102,Azure Powerset,2012-8-4,99336,Auburn,False,girl groups
1103,Current Leg,2023-7-8,81897,Young,True,girl groups
1104,Partial Centroid,2011-1-8,85971,,False,girl groups
1105,Dome Inscribed,2022-4-24,82063,Quick,True,boy groups
1106,Perimeter Accepting,2012-10-27,45023,Few,False,girl groups
1107,Sample Fresh,2015-12-19,73523,,True,boy groups
1108,Product Pint,2015-6-26,3649,Nutty,False,boy groups
1109,Chianti Deafening,2019-3-22,35009,Tender,True,girl groups
1110,Jellied Mirror,2012-1-28,71398,Chalky,True,girl groups
1111,Huge Proof,2023-10-25,94783,,False,girl groups
1112,Ferocious Plaid,2015-5-16,31161,Rubbery,False,boy groups
1113,Edam Scalding,2022-3-9,44804,Rancid,True,boy groups
1114,Constant Highway,2022-12-17,27246,Bordeaux,True,boy groups
1115,Radiation Approximate,2023-5-21,81512,,True,boy groups
1116,Relaxed Agent,2021-5-9,68988,Great,False,boy groups
1117,Tower Glum,2021-6-23,15475,Fried,True,boy groups
1118,Spicy Bridge,2020-3-7,31725,,True,girl groups
1119,Canvas Vivid,2013-2-6,16409,,True,boy groups
1120,Tensor Urbane,2018-4-6,64432,Visible,True,girl groups
1121,Spry Bar,2016-8-8,7873,Loud,True,girl groups
1122,Threaded Citrus,2010-11-14,1860,,True,boy groups
1123,Bus Chromatic,2021-6-24,98516,Greedy,True,boy groups
1124,Music Connected,2017-4-12,12997,,True,girl groups
1125,Spline Recent,2014-3-3,75701,Violent,False,girl groups
1126,Legacy Buffer,2012-12-24,39481,,False,girl groups
1127,Apple Loud,2012-6-20,50640,Immature,False,boy groups
1128,Greasy Vehicle,2023-9-14,2209,,True,girl groups
1129,Absolute Scan,2016-5-21,98919,,True,girl groups
1130,Amber Lacquer,2010-6-16,83374,,True,boy groups
1131,Allegro Petal,2021-8-11,56586,Figurative,True,girl groups
1132,Roman Pallid,2012-6-29,36202,Wooden,True,girl groups
1133,Complete Capital,2021-11-20,76746,Few,False,boy groups
1134,Happy Table,2012-9-16,85390,,False,boy groups
1135,Metal Gum,2022-2-3,69271,Concave,True,boy groups
1136,Iron Frank,2022-8-2,67106,Relaxed,False,girl groups
1137,Semaphore Ripe,2013-1-29,13594,,False,girl groups
1138,Triad Bordeaux,2021-11-8,45569,Prepared,True,girl groups
1139,Decorator Stringy,2021-7-13,62146,,True,boy groups
1140,Edible Lot,2012-6-16,68075,Each,True,girl groups
1141,Flavorful Dust,2020-3-21,52469,Optimal,True,boy groups
1142,Inverted Thorn,2016-11-25,22710,,True,girl groups
1143,Mulberry Dense,2018-10-6,91491,Nearest,True,boy groups
1144,Grain Mashed,2014-7-2,53667,Grim,True,boy groups
1145,Narrow Niche,2020-8-23,33152,,True,boy groups
1146,Container Icy,2013-4-17,34751,,True,boy groups
1147,Plain Cube,2022-6-8,99976,,True,girl groups
1148,Azure Cone,2011-1-11,35393,Smart,False,boy groups
1149,Icy Bold,2014-11-24,54183,Callous,True,girl groups
1150,Libretto Contract,2021-12-24,40458,,True,boy groups
1151,Smoky Bison,2016-11-11,83218,,False,girl groups
1152,Keyword External,2019-9-7,56780,,True,girl groups
1153,Dense Fluke,2010-2-14,80262,Teal,True,girl groups
1154,Reef Blended,2010-12-25,37598,,False,boy groups
1155,Exponential Assignment,2017-10-4,3625,Neat,True,girl groups
1156,Avocado Parameter,2011-9-29,81595,,True,boy groups
1157,Crimson Snowboard,2021-8-29,75697,,True,girl groups
1158,Baluster Equidistant,2010-1-22,86922,,False,girl groups
1159,Rail Humid,2011-9-27,23734,Radiant,True,boy groups
1160,Oblique Plum,2011-1-24,77863,,False,boy groups
1161,Light Session,2012-10-3,81314,,True,girl groups
1162,Instant Gable,2012-6-13,7696,,False,boy groups
1163,Dolce Cheesy,2014-9-1,84296,Adagio,True,girl groups
1164,Resin Novel,2023-10-12,21414,Smart,True,boy groups
1165,Tower Elegant,2022-11-4,71254,Abstract,False,girl groups
1166,Some Bumper,2019-4-22,39518,Saucy,True,girl groups
1167,Cottage Equilateral,2021-2-26,36982,Nutritious,False,girl groups
1168,Bulkhead Tense,2021-9-5,47605,Immense,True,boy groups
1169,Market Chewy,2019-9-17,38288,,True,girl groups
1170,Soldier Few,2020-10-3,50532,,True,boy groups
1171,Noisy Clef,2014-3-3,93123,Sweet,True,boy groups
1172,Tab Blocky,2012-10-29,19332,,False,boy groups
1173,Exponential Henry,2011-7-3,67708,Intricate,True,girl groups
1174,Tracking Ecru,2014-4-3,8313,Active,True,boy groups
1175,Weathered Halibut,2012-7-3,65148,,True,boy groups
1176,Bridge Shortest,2014-5-7,62435,,True,boy groups
1177,Devout Experience,2016-1-1,61879,Affable,True,boy groups
1178,Straight Octagon,2015-9-3,1401,,True,boy groups
1179,Source Wide,2020-7-16,58023,Bitter,True,boy groups
1180,Bleed Adagio,2022-9-24,66904,,True,boy groups
1181,Abstract Decision,2013-4-26,63838,,True,girl groups
1182,Unsolvable Grant,2015-1-21,34677,,True,boy groups
1183,Obsolete Settee,2018-11-29,35294,Tattered,False,girl groups
1184,Lenient Limousine,2016-4-16,82874,Planar,True,girl groups
1185,Happy Hill,2019-11-14,65121,,False,boy groups
1186,Bayes Staff,2023-7-11,69480,,False,girl groups
1187,Skill Sweet,2023-2-26,40962,,True,boy groups
1188,Nugget Irregular,2012-2-24,15758,,False,boy groups
1189,Libretto Box,2021-8-9,46500,Hushed,True,girl groups
1190,Humongous Burrito,2013-1-25,20062,,True,boy groups
1191,Lyrics Worn,2018-2-5,72085,,True,boy groups
1192,Merge Visible,2015-12-12,81589,,True,girl groups
1193,Combustion Mild,2013-3-18,57543,,True,boy groups
1194,Autobiography Wooden,2017-3-4,95948,Bright,True,boy groups
1195,Ladder Rapid,2015-9-12,24141,,True,boy groups
1196,Silly Pound,2013-4-3,30440,Instant,False,girl groups
1197,Analogy Mode,2022-6-9,8484,Immediate,True,girl groups
1198,Champagne Element,2017-7-11,6507,Respectful,True,boy groups
1199,Accuracy Desert,2016-7-7,86392,Abstract,True,girl groups
1200,Exhaustive Appreciation,2015-2-1,48318,Progressive,True,girl groups
1201,Locus Livid,2022-11-2,63995,Stubborn,True,girl groups
1202,Audit Honest,2022-12-3,47223,,True,boy groups
1203,Gold Graph,2021-11-11,61771,Forward,False,boy groups
1204,Skillset Dense,2019-1-10,41982,,True,girl groups
1205,Unproductive Outrigger,2022-11-26,59376,,True,boy groups
1206,Giant Angel,2021-5-5,21962,Average,True,boy groups
1207,Smooth Metal,2016-6-8,75326,Simple,True,boy groups
1208,Planar Emmentaler,2021-6-14,24585,Simmered,False,boy groups
1209,Numerous Winch,2014-3-24,44087,Level,True,boy groups
1210,Level Cobbler,2021-6-5,65376,,False,girl groups
1211,Grim Table,2014-9-1,37747,Adjacent,True,girl groups
1212,Subcompact Crunchy,2021-12-4,49916,Dry,True,girl groups
1213,Crunchy Vehicle,2023-2-9,10121,,True,boy groups
1214,Entree Charcoal,2010-8-8,20123,,False,boy groups
1215,Exchange Bright,2021-2-2,56932,,True,boy groups
1216,Buttery Mile,2014-2-16,91589,White,False,boy groups
1217,Territory Grouchy,2023-8-23,92040,Finite,True,girl groups
1218,Olive Language,2017-7-12,17171,Internal,False,boy groups
1219,Orange Salt,2014-5-20,83828,Toasted,True,boy groups
1220,Approximate Clan,2012-1-18,42763,Minty,True,girl groups
1221,Soft Agent,2020-10-5,85317,Current,False,boy groups
1222,Wary Catch,2019-11-5,97866,Regular,True,boy groups
1223,Balustrade Chocolaty,2016-9-10,94433,,False,boy groups
1224,Sensor Asphalt,2016-12-26,88042,Cheerful,True,boy groups
1225,Plane Orthogonal,2023-3-16,96625,Weary,True,girl groups
1226,Trite Instance,2013-12-19,47740,Tiny,True,girl groups
1227,Smoked Font,2011-9-12,14260,Unsolvable,True,girl groups
1228,Venture Teal,2022-11-24,56447,,False,boy groups
1229,Bunker Principal,2011-8-16,54930,Hushed,True,girl groups
1230,Maximum Costume,2012-8-29,31979,,True,girl groups
1231,Object Rowdy,2017-8-13,26147,,False,girl groups
1232,Pot Shortest,2023-9-27,83576,Radial,True,boy groups
1233,Union Coherent,2013-4-27,59099,,True,girl groups
1234,Trill Dyadic,2013-9-14,66275,,True,boy groups
1235,Square Glass,2020-2-13,73900,Sweet,True,boy groups
1236,Succulent Piccolo,2012-2-26,9277,,True,boy groups
1237,Pass Happy,2018-2-23,84141,,True,girl groups
1238,Epigram Urbane,2015-6-1,35875,,False,girl groups
1239,Legacy Basin,2019-8-12,64574,Hot,True,boy groups
1240,Grapnel Gold,2014-3-6,66179,,False,girl groups
1241,Centroid Internal,2019-12-25,28108,,True,boy groups
1242,Fantail Gentle,2016-2-15,68984,,True,girl groups
1243,Out Straight,2016-12-27,72481,,True,girl groups
1244,Binary Dynamic,2011-5-11,97314,Tall,True,boy groups
1245,Intense Cone,2014-11-14,12031,,True,girl groups
1246,Religious Party,2018-9-15,2753,Acoustic,True,girl groups
1247,Post All,2021-6-9,18521,,True,boy groups
1248,Scope Bent,2016-3-29,89366,,True,girl groups
1249,Dill Rosy,2012-8-21,43702,,True,girl groups
1250,Proof Atomic,2022-2-19,29218,,True,girl groups
1251,Average Coordinator,2011-11-26,94947,Violent,True,girl groups
1252,Chunky Juniper,2022-6-25,4004,Partial,False,boy groups
1253,White Bifocal,2018-2-1,39843,Rigid,True,boy groups
1254,Burger Boxy,2022-1-16,22778,,True,girl groups
1255,Extended Tower,2021-1-22,99596,,True,girl groups
