id,name,debut,company_id,fanclub_name,active,type
50897,Komodo Blaring,2015-1-2,36016,Rust,True,girl groups
50898,Foreclosure Dynamic,2021-1-19,27515,,True,girl groups
50899,Light Glass,2017-11-21,60596,Simple,True,boy groups
50900,Augmenting Quarter,2017-5-20,82130,,True,girl groups
50901,Ball Doughy,2020-3-26,24529,,True,boy groups
50902,Focus Easy,2015-8-21,67889,,True,boy groups
50903,Map Uniform,2016-10-17,75739,,True,girl groups
50904,Radian Inverse,2018-6-8,83244,,True,boy groups
50905,Indulgent Redshift,2010-4-9,62958,Regular,True,boy groups
50906,Moist Frequency,2019-3-19,99248,Senior,False,boy groups
50907,Drivetrain Plumb,2023-8-4,11461,,True,boy groups
50908,Freezing Church,2014-8-25,1229,,True,boy groups
50909,Creative Nutty,2014-3-4,58764,Many,True,girl groups
50910,Booming Passenger,2022-9-11,36610,Braised,True,boy groups
50911,Denim Lighthouse,2015-6-8,48921,,True,girl groups
50912,Massive Gabardine,2017-8-29,23339,,True,girl groups
50913,Singularity Tense,2022-9-19,95181,Simple,True,boy groups
50914,Acoustic Improvement,2011-12-23,11479,,True,girl groups
50915,Overcast Triad,2010-8-28,74796,,True,girl groups
50916,Commutative Hybrid,2020-7-14,46868,,True,boy groups
50917,Fjord Asymptotic,2017-1-8,16264,Icy,False,boy groups
50918,Acoustic Fjord,2020-7-12,51965,,True,boy groups
50919,Saddle Crimson,2021-7-26,28797,Violent,True,boy groups
50920,Sauce Tempered,2018-1-18,72229,,True,boy groups
50921,Extremal Crumble,2018-4-6,14248,National,True,girl groups
50922,Hound Dark,2011-12-14,65135,,True,girl groups
50923,Rifle Rigid,2023-2-25,21347,Jet,True,girl groups
50924,Sluggish Yard,2020-3-26,33900,,False,girl groups
50925,Arid Record,2013-6-27,34416,Lazy,True,girl groups
50926,Donut Exponential,2011-9-20,62159,,True,boy groups
50927,Data Grim,2011-5-13,61934,,True,girl groups
50928,Online Reflection,2022-6-1,66557,,True,girl groups
50929,Spitz Libretto,2017-4-13,24735,Quick,True,boy groups
50930,Immature Burl,2021-7-2,95358,Stern,True,girl groups
50931,Concierge Quiet,2015-1-14,49502,Emerald,False,girl groups
50932,Coherent Stable,2015-11-20,37846,,False,boy groups
50933,Turkey Quick,2010-9-13,89314,,False,girl groups
50934,Seething Raspberry,2022-8-27,13872,Skinny,True,boy groups
50935,Ecru Sleeper,2018-9-15,19400,,True,girl groups
50936,Leather Gain,2012-10-26,12773,Exhaustive,True,boy groups
50937,Quantum Pass,2011-3-18,12664,,False,boy groups
50938,Curry Inscribed,2010-4-20,99230,Uniform,True,girl groups
50939,Fundamental Sport,2016-6-24,39104,Overcast,True,boy groups
50940,Ancestor Thin,2018-3-23,26964,Quick,True,boy groups
50941,Family Fixed,2019-12-23,34544,Salty,True,boy groups
50942,Waffle Connected,2012-6-18,31954,Chewy,False,boy groups
50943,Radioactive Participant,2021-4-3,63379,,True,boy groups
50944,Avocado New,2021-1-17,46176,Unary,True,girl groups
50945,Organic Reflection,2023-3-26,10341,Asymptotic,True,girl groups
50946,Leather Transfer,2023-8-13,62198,,True,girl groups
50947,Recon Helpful,2014-4-22,68906,Closed,True,boy groups
50948,Aside Blended,2011-2-5,82691,Stone,False,boy groups
50949,Baseline Lazy,2019-2-3,38395,,True,boy groups
50950,Wooden Trench,2010-8-5,39628,,True,boy groups
50951,Advance Moderato,2013-8-19,34695,,True,boy groups
50952,Damper Corn,2022-1-10,7213,Dynamic,True,girl groups
50953,Bone Flat,2013-2-12,94922,Glad,True,boy groups
50954,Basket Potential,2010-11-8,35291,Denim,True,boy groups
50955,Interior Inlay,2018-6-28,49531,Mild,True,girl groups
50956,Structure Plum,2010-9-5,64556,,True,boy groups
50957,Motor Claret,2020-10-12,28856,Happy,True,girl groups
50958,Amplifier Proper,2016-11-20,98896,,True,boy groups
50959,Crunchy Server,2023-1-15,1384,,True,girl groups
50960,Descriptive Mantel,2021-2-2,24618,Unsorted,False,boy groups
50961,Agent Red,2014-10-16,23668,Wise,True,girl groups
50962,Global Wheat,2020-5-10,72348,,False,girl groups
50963,Burgundy Wallpaper,2013-11-16,64124,,True,girl groups
50964,Mild Extra,2014-10-27,64415,Molten,True,girl groups
50965,Neat Kapok,2023-9-9,30991,Bordeaux,True,girl groups
50966,Mint Index,2016-2-16,96481,Messy,False,girl groups
50967,Swimmer Lazy,2020-3-22,63970,,True,boy groups
50968,Chill Ply,2017-4-22,10723,Sour,True,girl groups
50969,Soluble Message,2010-3-25,99585,Dynamic,True,boy groups
50970,Worn Siding,2016-11-23,79591,Frosty,True,girl groups
50971,Hasty Raven,2013-6-27,53476,Flat,True,boy groups
50972,Glossy Sanding,2014-3-24,50514,Arid,True,boy groups
50973,Tense Complexity,2012-12-11,35534,,True,boy groups
50974,Owl Brownian,2011-4-11,73922,,True,girl groups
50975,Rational Contemporary,2013-8-21,21497,,True,boy groups
50976,Stable Razorbill,2018-5-13,83086,Piercing,True,boy groups
50977,Rowdy Hearse,2014-1-7,73980,Cheerful,False,girl groups
50978,Angora Vain,2014-10-24,74738,Excited,True,girl groups
50979,Rectilinear Marimba,2016-10-25,31703,,True,boy groups
50980,Yeast Faint,2014-11-17,84768,,True,boy groups
50981,Suitcase Acute,2018-10-11,5894,,True,girl groups
50982,Coincident Delta,2017-8-7,48913,,True,girl groups
50983,Frame Acoustic,2012-7-27,84760,,True,girl groups
50984,Object Active,2022-6-2,98206,,True,girl groups
50985,Skua Internal,2015-10-4,46155,,True,girl groups
50986,Paper Blocking,2011-4-5,52844,,True,girl groups
50987,Cheesy Instrument,2015-8-13,8851,,True,girl groups
50988,Brilliant Defense,2023-2-18,63213,,True,girl groups
50989,Extremal Touch,2018-9-24,91575,Ordered,True,boy groups
50990,Matrix Quantum,2015-3-28,70302,,True,boy groups
50991,Speed Frayed,2023-7-3,72925,,False,boy groups
50992,Cycle Distinct,2019-7-26,81041,Coffee,False,girl groups
50993,Character Piercing,2021-8-15,8159,,True,girl groups
50994,Melon Proper,2022-10-13,24299,,True,girl groups
50995,Topped Wave,2019-11-25,69336,,True,girl groups
50996,Loser Steel,2012-5-18,13445,,True,girl groups
50997,Relay Brilliant,2023-3-12,41105,,True,girl groups
50998,Swarm Browser,2021-2-8,47486,,False,boy groups
50999,Arpeggio Coral,2011-8-22,52293,Immature,True,girl groups
51000,Snow Syntax,2023-5-14,10159,Terminal,True,girl groups
51001,Compartment Antique,2015-12-4,92327,,True,boy groups
51002,Acidic Minor,2021-11-9,20456,,True,boy groups
51003,Lightship Primary,2023-1-27,63727,,True,boy groups
51004,Brown Noodle,2011-4-2,86221,Organic,False,boy groups
51005,Wooden Account,2019-5-9,84712,,True,boy groups
51006,Tiny Adaptation,2023-2-21,29371,,True,girl groups
51007,Sport Mild,2010-1-19,48568,,False,boy groups
51008,Bounded Flight,2013-8-22,75740,Beveled,True,boy groups
51009,Bucket Glass,2022-1-27,64859,,True,boy groups
51010,Allegory Eager,2023-1-4,23744,Mild,True,boy groups
51011,Formatting Faint,2020-10-5,98986,,True,girl groups
51012,Cylinder Spatial,2016-4-24,37164,Windy,True,girl groups
51013,Dominant Exothermic,2017-5-13,98939,,True,boy groups
51014,Penny Simple,2023-2-22,35381,,True,boy groups
51015,Polygon Steel,2014-5-19,95624,,True,boy groups
51016,Specular Thin,2019-4-27,40875,Vivid,True,boy groups
51017,Variance Median,2022-12-6,18200,,True,boy groups
51018,Iteration Human,2015-6-28,22003,Grave,True,boy groups
51019,Excited Music,2018-9-21,13210,Rectilinear,False,boy groups
51020,Grim Tree,2010-4-11,6158,,False,girl groups
51021,Dense Patio,2019-8-6,99125,Celeste,True,girl groups
51022,Siberian Dry,2019-11-20,39185,Loud,False,girl groups
51023,Cerulean League,2015-5-1,64902,,True,boy groups
51024,Crazy String,2015-12-23,56159,Amber,True,girl groups
51025,Sheave Persistent,2013-5-4,39259,Smart,True,girl groups
51026,Savage Bucket,2020-11-27,90402,,False,girl groups
51027,Extended Object,2017-9-15,84956,,True,girl groups
51028,Violent Swim,2013-9-21,21757,Acute,False,boy groups
51029,Fermented Buffalo,2010-11-21,11068,Tempered,True,girl groups
51030,Current National,2022-12-28,13515,,True,girl groups
51031,Helpful Louver,2013-9-8,77069,Slim,True,boy groups
51032,Couch Local,2015-6-29,76478,Cyan,True,boy groups
51033,Bracket Pureed,2022-3-27,27325,,True,girl groups
51034,Intricate Drum,2011-8-2,41619,Charitable,True,girl groups
51035,Potential Scenario,2018-5-6,4052,,True,girl groups
51036,Dry Shackle,2022-10-25,67023,,True,boy groups
51037,Brie Nuclear,2018-8-7,21513,Freezing,True,boy groups
51038,Cocobolo Closed,2011-8-13,14876,,True,girl groups
51039,Cold Prefix,2015-4-4,83394,,True,boy groups
51040,Flat Boot,2016-12-27,28686,Zingy,True,girl groups
51041,Imprint Obnoxious,2013-5-12,25781,,True,girl groups
51042,Trap Electric,2021-10-5,74573,Searing,True,boy groups
51043,Boxer Associative,2021-6-28,85692,,True,girl groups
51044,Exponential Identity,2016-4-19,91716,,True,girl groups
51045,Dynamic Reef,2022-8-13,17778,Crunchy,True,girl groups
51046,Lumber Burning,2021-12-28,44954,Urbane,True,girl groups
51047,Asiago Grating,2022-7-27,13011,Yummy,True,boy groups
51048,Manifold Freezing,2018-12-21,13629,,True,boy groups
51049,Wireframe Investor,2019-1-19,88546,Advanced,True,boy groups
51050,Saucy Century,2020-8-16,8886,Late,True,boy groups
51051,Basis Quick,2018-6-22,13071,,True,girl groups
51052,Bracket Milky,2023-2-15,97977,,True,boy groups
51053,Leisure Poached,2017-2-16,20456,Median,True,boy groups
51054,Juicy Soda,2016-7-11,44502,Laminated,False,boy groups
51055,Quick Convertible,2017-9-4,31994,Clean,True,boy groups
51056,Ride Many,2017-5-17,31077,Frosty,False,girl groups
51057,Determinant Crabby,2019-3-19,70561,Extended,False,girl groups
51058,Cyan Element,2011-12-10,11221,,True,boy groups
51059,Template Sour,2010-8-3,54738,,True,boy groups
51060,Horizontal Commander,2022-10-9,23479,,True,boy groups
51061,Capitalist Radioactive,2017-12-20,98608,,False,girl groups
51062,Obsolete Stem,2015-12-5,14403,Daring,True,boy groups
51063,Setback Golden,2018-10-26,71972,,True,boy groups
51064,Dingo Paper,2019-9-5,36583,Trite,True,boy groups
51065,Can Cold,2021-10-16,31949,,True,boy groups
51066,Chocolate Cliff,2014-7-16,99558,Mechanical,True,girl groups
51067,Nullary Benefit,2015-6-6,22695,,True,girl groups
51068,Extremal Projectile,2013-8-10,59843,,True,boy groups
51069,Amplitude Poached,2020-5-25,91774,Oscillating,True,girl groups
51070,Diffusion New,2022-10-21,94044,Worn,True,girl groups
51071,Strong Protagonist,2020-11-6,100831,Short,True,girl groups
51072,Offense Augmenting,2019-2-24,45710,Chocolaty,True,girl groups
51073,Energy Level,2010-9-5,48260,,True,boy groups
51074,Extra Radial,2012-5-6,62941,,True,girl groups
51075,Duffel Deterministic,2022-4-14,78177,Recent,False,girl groups
51076,Destination Fresh,2014-11-8,77501,,True,girl groups
51077,Buffet Straight,2023-4-3,95631,Refined,False,girl groups
51078,Miniature Westie,2014-7-17,32692,Spicy,True,girl groups
51079,Cue Intractable,2016-12-8,39267,Thundering,True,boy groups
51080,Adagio Intensity,2016-2-13,20681,Felt,True,girl groups
51081,Mantel Bone,2011-1-28,41741,Sunny,True,girl groups
51082,Oxford Objective,2011-5-13,60589,Angry,True,girl groups
51083,Birth Bounded,2015-12-1,93346,,True,boy groups
51084,Burgundy Board,2021-1-1,62562,Tender,True,girl groups
51085,Pint Tossed,2017-8-5,12146,Vicious,False,boy groups
51086,Merciless Mesh,2023-7-5,10843,,True,girl groups
51087,Scale Mild,2021-6-5,34814,,True,boy groups
51088,Beaker Iron,2014-1-20,34432,,False,girl groups
51089,Glass Molding,2017-4-5,88114,Round,True,girl groups
51090,Van Steel,2018-1-17,56711,Trite,True,boy groups
51091,Violent Surface,2013-11-19,50873,Shiny,True,boy groups
51092,Methodology Concave,2012-9-1,22392,Rubbery,False,boy groups
51093,Goal Sour,2019-5-9,52694,,True,girl groups
51094,Bingo Orange,2012-9-5,81606,Flat,True,boy groups
51095,Young Plot,2016-1-18,79654,Sharp,False,girl groups
51096,Brass Caramelized,2019-12-6,20592,,True,boy groups
51097,Persistent Cliche,2010-11-13,78331,,False,boy groups
51098,Shop Cool,2020-2-24,60574,,True,girl groups
51099,Mayo Similar,2016-1-15,17857,Warm,True,girl groups
51100,Easy Flag,2011-6-22,40653,Right,True,boy groups
51101,Rich Cove,2022-12-13,48078,Miniature,True,girl groups
51102,Immature Chateau,2021-2-6,66960,,True,girl groups
51103,Simple Purlin,2022-10-14,91117,Polite,True,boy groups
51104,Cottage Fixed,2020-10-24,33625,Fundamental,True,girl groups
51105,Random Directive,2019-7-15,51096,Spicy,True,boy groups
51106,Growth Libretto,2017-7-24,47114,,True,girl groups
51107,Search Raw,2017-7-16,7621,,True,boy groups
51108,Bocaccio Agile,2023-6-8,22867,Steel,True,girl groups
51109,Counting Suitcase,2019-10-1,15562,Polite,False,girl groups
51110,Decidable Petal,2021-7-19,40930,Tan,True,girl groups
51111,Omelette Cold,2011-5-15,99573,Jolly,True,boy groups
51112,Fuse Recursive,2011-10-8,82573,Vintage,True,girl groups
51113,Immediate Coordinate,2011-11-8,73900,Inverse,True,boy groups
51114,Involute Prepared,2016-2-14,25622,Unproductive,True,boy groups
51115,Bot Boolean,2014-7-19,20709,Charitable,True,boy groups
51116,Agent Bipartite,2022-3-16,93482,,False,girl groups
51117,Body Light,2016-6-4,93640,,True,boy groups
51118,Forgiving Atoll,2020-12-27,24693,,False,girl groups
51119,Scaffold Flat,2011-1-23,87840,,True,boy groups
51120,Breach Slow,2023-12-1,78375,,False,girl groups
51121,Resultant Little,2013-12-24,85638,Future,False,girl groups
51122,Careful Swallow,2020-12-26,12426,Dynamic,True,boy groups
51123,Matrix Celeste,2016-9-2,87346,Hoary,False,boy groups
51124,Zoom Pleasant,2022-2-5,67194,,True,girl groups
51125,Flat Modern,2011-12-15,42111,,True,boy groups
51126,Station Tender,2017-12-2,27057,,True,boy groups
51127,Trie Bold,2015-12-17,82787,Mode,True,girl groups
51128,Points Regional,2015-4-20,70154,Undecidable,False,boy groups
51129,Minimum Stable,2017-2-14,56426,Grizzled,True,girl groups
51130,Stubborn Taquito,2014-8-22,50067,,True,boy groups
51131,Cyan Seed,2015-9-1,16644,Proper,True,boy groups
51132,Achromatic Kayak,2020-2-4,72838,,True,boy groups
51133,Charge Daring,2014-7-18,36055,,True,girl groups
51134,Internal Eel,2019-11-29,61612,,True,girl groups
51135,Senile Cobbler,2011-9-17,4135,,True,boy groups
51136,Soluble Representative,2013-12-15,61591,Rich,True,boy groups
51137,Jungle Hot,2020-2-7,19319,Obnoxious,False,girl groups
51138,Sour Accelerator,2010-5-14,24910,Worried,True,girl groups
51139,Seasoning Spry,2015-5-6,6177,,True,boy groups
51140,Thin Artifact,2015-3-17,50639,Pounded,True,boy groups
51141,Cleat Cruel,2013-8-10,40304,Libretto,True,girl groups
51142,Another Entrepreneur,2018-2-28,29160,Loyal,True,boy groups
51143,Animato Reverb,2023-2-26,14030,,True,girl groups
51144,Creamy Triathlon,2014-9-20,1743,Modern,True,girl groups
51145,Strata Beveled,2017-9-22,65932,Acoustic,False,girl groups
51146,Champagne Inverse,2020-2-3,54709,Camel,True,girl groups
51147,Grave Saturation,2022-10-2,37795,Recent,True,girl groups
51148,Respectful Founder,2018-4-12,15509,,False,girl groups
51149,Shabby Rack,2018-5-10,79585,,True,girl groups
51150,Sugary Cumin,2023-11-17,21734,Colorful,True,boy groups
51151,Filet Jellied,2020-2-8,96502,Wide,True,girl groups
51152,Calm Hud,2021-6-16,82886,,True,boy groups
51153,Current Nectarine,2020-11-13,63717,Another,True,boy groups
51154,Manifold Elegant,2012-1-28,56198,Binary,True,boy groups
51155,Similar Feist,2010-6-8,60934,Insulated,True,boy groups
51156,Central Prune,2014-5-8,85749,,True,boy groups
51157,Broad Parody,2015-3-5,91053,Plumb,True,girl groups
51158,Each Dado,2010-8-4,84785,Universal,False,boy groups
51159,River Spicy,2021-4-28,10693,Calm,True,boy groups
51160,Independence Congruent,2010-6-10,14518,Juicy,True,girl groups
51161,Current Venison,2016-9-13,84657,Steel,False,girl groups
51162,Data Oily,2023-9-23,56913,Perpendicular,True,boy groups
51163,Aqueduct Crispy,2023-6-3,90410,,True,girl groups
51164,Polygon Jet,2011-5-9,94687,Average,True,girl groups
51165,Balcony Inventive,2016-11-18,43901,,True,girl groups
51166,Global Value,2021-9-27,41974,New,True,girl groups
51167,Phase Seasoned,2020-3-16,99785,,True,girl groups
51168,Simple Relation,2020-2-9,88146,Paper,True,girl groups
51169,Grilled Dormer,2016-5-3,53842,,False,boy groups
51170,Friendly Spitz,2022-5-23,91572,,False,girl groups
51171,Satchel Factorial,2021-3-3,34372,Human,False,boy groups
51172,Messy Preference,2020-7-4,98008,,True,girl groups
51173,Kind Admin,2010-2-20,96424,,True,girl groups
51174,Bengal Tense,2022-10-6,64835,,True,girl groups
51175,Short Photon,2011-2-17,24923,Absolute,True,girl groups
51176,Availability Tender,2013-6-16,26223,,True,boy groups
51177,Broad Smooth,2021-2-14,86644,Spry,False,girl groups
51178,Contemporary Market,2017-5-25,21058,,True,boy groups
51179,Compass Snow,2021-10-3,14704,,True,girl groups
51180,Meek Infrastructure,2018-5-11,83703,,True,girl groups
51181,Regular Diameter,2016-11-16,99861,,True,boy groups
51182,Actor Central,2015-4-9,74201,,True,girl groups
51183,Slalom Arctic,2022-5-6,69780,,True,boy groups
51184,Salty Pork,2017-4-8,54505,,True,boy groups
51185,Hill Humane,2020-4-19,37953,Oscillating,True,girl groups
51186,Congruent Ginger,2020-12-7,15250,,True,boy groups
51187,Coral Accent,2020-1-8,87861,,True,boy groups
51188,Oscillating Underpass,2019-1-25,53730,,True,girl groups
51189,Quick Vertex,2021-9-13,38740,Simmered,True,girl groups
51190,Corn Node,2023-5-12,50369,,True,boy groups
51191,Acacia Largo,2014-8-17,57463,,True,girl groups
51192,Investor Transformation,2020-6-9,37231,,True,girl groups
51193,Mild History,2013-11-11,33867,,True,boy groups
51194,Whisky Ebony,2011-10-16,40358,,True,girl groups
51195,Debt Principal,2010-9-16,94195,Volumetric,False,girl groups
51196,Triangle Nervous,2010-6-19,26618,,True,boy groups
51197,Rubbery Gig,2018-3-24,91853,Wary,False,boy groups
51198,Plum Ivory,2023-4-16,69262,,True,girl groups
51199,Banylus Nice,2021-12-13,85976,Polite,True,girl groups
51200,Barnacles Ash,2015-5-25,100261,Careful,True,boy groups
51201,Straight Anode,2021-6-16,31341,,True,girl groups
51202,Fuse Grilled,2010-11-9,86766,,True,boy groups
51203,Solvent Investor,2010-5-14,91673,Wan,True,boy groups
51204,Median Best,2017-8-15,26890,Direct,True,girl groups
51205,Creamy Sound,2017-10-5,28242,Quick,False,girl groups
51206,Player Trite,2011-9-20,26598,Jovial,True,girl groups
51207,Ocean Tattered,2022-1-7,2504,Impulsive,False,girl groups
51208,Molto Sopapillas,2012-10-15,10961,,True,girl groups
51209,Flashed Laminate,2022-9-21,81743,,False,girl groups
51210,Broth Rigid,2018-1-17,57751,Arctic,True,girl groups
51211,Slope Gold,2022-2-16,57850,Bland,True,girl groups
51212,Ragged Yogurt,2019-12-4,30887,Polite,True,boy groups
51213,Tough Plaster,2022-5-7,66171,,True,girl groups
51214,Swarm Agate,2019-11-9,63205,,True,boy groups
51215,Report Little,2023-4-8,57433,Humble,True,boy groups
51216,Diagonal Fort,2014-5-28,22536,,True,girl groups
51217,Adventure Silver,2016-9-8,94122,,True,boy groups
51218,Vibrant Contract,2022-1-6,56165,,True,boy groups
51219,Salty Bongo,2022-12-7,48053,Generous,True,girl groups
51220,Covering Pantone,2015-5-21,14134,Balanced,True,girl groups
51221,Objective Fork,2018-1-10,21550,,True,boy groups
51222,Gym Novel,2019-7-8,7973,Organic,True,boy groups
51223,Joint Dailies,2019-7-10,77598,Chunky,True,girl groups
51224,Petal Electric,2015-7-28,87609,,False,boy groups
51225,Occurrence Rosy,2019-8-21,87714,Human,True,boy groups
51226,Grouper Cyan,2021-7-14,69372,Booming,True,girl groups
