id,name,debut,company_id,fanclub_name,active,type
75899,Van Optimal,2014-4-16,79407,Mode,True,boy groups
75900,Vibes Damaged,2021-6-13,82472,,True,girl groups
75901,Rank Collinear,2018-5-26,69684,Exact,False,girl groups
75902,Corn Nailer,2023-10-18,70829,Calm,True,girl groups
75903,Swarm Haiku,2016-4-18,11532,,True,boy groups
75904,Express Wave,2020-8-26,64850,Chilly,True,boy groups
75905,Resin Mashed,2015-11-8,12651,,False,boy groups
75906,Hushed Scotia,2013-11-7,23505,Bounded,True,boy groups
75907,Drill Critical,2012-8-13,46805,,True,girl groups
75908,Frogman Warm,2013-12-7,60934,,True,girl groups
75909,Gray Bread,2012-1-25,19462,,False,girl groups
75910,Pie Religious,2021-1-12,16291,Calm,True,boy groups
75911,Cyclic Language,2012-10-14,8812,,True,girl groups
75912,Emrasure Sienna,2011-9-8,95612,,True,boy groups
75913,Chunky Epoch,2020-6-1,91403,Formal,True,girl groups
75914,Brass Mole,2012-2-8,64090,Rigid,True,girl groups
75915,Plank White,2010-5-1,14749,,True,girl groups
75916,Canal Syrupy,2023-5-2,73509,Grizzled,True,boy groups
75917,Tender Protagonist,2016-9-15,69133,,True,girl groups
75918,Broad Oil,2021-7-17,95152,,True,girl groups
75919,Green Collateral,2013-3-26,56260,,True,girl groups
75920,Pier Soft,2017-7-21,93258,,True,girl groups
75921,Proud Sugar,2012-5-28,27842,,False,boy groups
75922,Cider Salty,2010-9-15,71572,Red,True,girl groups
75923,Malbec Blended,2012-11-10,3845,,True,boy groups
75924,Villa Calm,2023-8-26,30561,Thundering,True,girl groups
75925,Plasma Refined,2019-12-27,7633,Cool,True,boy groups
75926,Strain Spicy,2017-10-25,5353,,True,girl groups
75927,Descriptive Lumen,2013-11-2,51077,,True,girl groups
75928,Parmesan Delicious,2023-2-9,83268,Central,False,boy groups
75929,Milky Gingham,2018-7-3,15866,Obliging,False,girl groups
75930,Height Chamfered,2023-4-11,99549,,True,boy groups
75931,Reservoir Warm,2016-9-14,99693,Lime,True,boy groups
75932,Distance Magnetic,2020-5-6,19492,,False,girl groups
75933,Blaring Staff,2023-11-24,69587,,False,boy groups
75934,Wise Gallery,2016-2-15,29158,Clever,True,girl groups
75935,Taco Icy,2015-8-12,20192,Extremal,True,boy groups
75936,Bungalow Linear,2018-9-24,49386,,True,girl groups
75937,Adventurous Quadtree,2021-6-25,34161,,True,boy groups
75938,Color Slow,2011-6-22,77284,Undirected,False,girl groups
75939,Contrast Chocolaty,2011-7-10,69884,,True,girl groups
75940,Jack Crazy,2014-5-26,97262,,False,boy groups
75941,Relaxed Geometry,2020-8-18,30897,,False,girl groups
75942,Organic Infield,2013-10-3,85774,Primary,False,girl groups
75943,Flower Uniform,2017-9-15,88515,,True,boy groups
75944,Investor Forward,2022-10-13,33362,Obsolete,False,girl groups
75945,Alternating Tag,2011-1-24,4274,Dynamic,True,boy groups
75946,Shine Relaxed,2014-5-12,61422,,True,boy groups
75947,Switch Plain,2014-12-15,42187,,True,boy groups
75948,Buck Ascent,2016-5-10,78567,,False,boy groups
75949,Thinner Isochoric,2023-8-17,94152,Medium,True,boy groups
75950,Harbor Progressive,2019-6-9,84449,,True,girl groups
75951,North Doughy,2015-9-3,19731,,True,boy groups
75952,Coplanar Lyrics,2020-12-9,28044,Yummy,True,girl groups
75953,Open Spear,2016-2-1,48641,,False,boy groups
75954,Magenta Sled,2019-10-10,48403,,False,girl groups
75955,Infrastructure Broad,2016-7-22,53220,,True,girl groups
75956,Closed Encumbrance,2023-4-13,97807,Rapid,True,girl groups
75957,Stack Offline,2012-5-27,91844,Grating,True,boy groups
75958,Photon Citron,2021-4-8,39001,Frosty,True,girl groups
75959,Boondoggle Contemporary,2010-11-29,28913,,True,girl groups
75960,Coplanar Skate,2019-6-26,96394,Poky,True,girl groups
75961,Resolving Avocet,2022-7-27,82183,Sizzling,True,boy groups
75962,Flitch Zingy,2014-10-23,95915,Random,True,girl groups
75963,Thundering Command,2015-4-3,79793,,False,girl groups
75964,Andante Adjugate,2014-9-9,30368,Molto,True,boy groups
75965,Commission Irregular,2018-1-10,21840,,True,boy groups
75966,Constant Directive,2018-5-5,84010,,True,girl groups
75967,Abscissa Obliging,2021-7-18,50357,Gourmet,True,girl groups
75968,Geometry Clean,2017-9-26,38541,,True,boy groups
75969,Price Greedy,2021-9-3,33334,Annoying,True,girl groups
75970,Excited Consultant,2023-5-10,35421,Silver,True,girl groups
75971,Presto Paint,2022-6-29,54520,External,True,girl groups
75972,Calm Adapter,2017-6-12,22947,,True,girl groups
75973,Offset Adiabatic,2011-1-21,29854,,True,boy groups
75974,Molto Insulation,2020-2-28,56634,,False,boy groups
75975,Bright Peak,2016-5-6,73757,Matching,True,boy groups
75976,Crate Salty,2021-10-21,29018,,False,girl groups
75977,Balinese Senile,2020-12-19,55627,,True,boy groups
75978,Aquamarine Portal,2016-8-15,89259,Chalky,True,boy groups
75979,Poplin Messy,2018-8-12,72737,,True,girl groups
75980,Terrace Purple,2022-3-20,46023,,True,girl groups
75981,Glass Deadline,2014-1-25,37747,Distinct,True,boy groups
75982,Bongo Strong,2016-9-15,79725,Navy,True,girl groups
75983,Olive Pocket,2018-1-20,64641,Juvenile,True,boy groups
75984,Concrete Bagel,2012-7-14,52522,,True,boy groups
75985,Tender Accelerometer,2018-1-28,66208,,True,girl groups
75986,Acidic Photon,2023-6-28,8607,Few,True,boy groups
75987,Vain Embassy,2013-3-9,20106,Average,True,girl groups
75988,Silver Sphere,2010-12-16,30064,,True,girl groups
75989,Convergence Icy,2018-5-28,33873,,True,boy groups
75990,Doughy Reflection,2016-3-26,19144,Sluggish,False,boy groups
75991,Spicy Alligator,2018-1-9,9809,Dynamic,False,girl groups
75992,Stadium Linear,2012-4-2,74601,,False,girl groups
75993,Indigo Corduroy,2015-11-26,7851,Kind,True,boy groups
75994,Radioactive Space,2012-5-27,20554,Mild,False,boy groups
75995,Cadence Quick,2021-5-17,43904,,True,girl groups
75996,Inlet Cool,2019-1-16,8273,,True,girl groups
75997,Link Ordered,2023-12-11,76260,,True,girl groups
75998,Goat Internal,2013-9-24,13008,Threadbare,True,boy groups
75999,Model Elaborate,2013-12-17,93378,Electric,True,girl groups
76000,Dull Squircle,2017-6-23,76690,,True,girl groups
76001,Wood Sandwich,2020-11-29,69634,,True,boy groups
76002,Acidic Editorial,2019-4-25,57768,Many,True,boy groups
76003,Fries Plum,2021-1-6,79794,,False,girl groups
76004,Lane Forward,2020-4-22,19460,Central,True,boy groups
76005,Buffer Counting,2012-3-11,25564,Rectilinear,True,girl groups
76006,Objective Spring,2013-3-26,2612,,True,girl groups
76007,Slim Category,2020-2-13,20482,,True,boy groups
76008,Anthology Naive,2012-4-16,81394,Sugary,True,boy groups
76009,Magnetic Driver,2010-8-23,95938,Binary,True,boy groups
76010,Partial Relish,2013-6-10,69049,,True,girl groups
76011,Gilded Vein,2011-10-8,92343,,True,girl groups
76012,Current File,2017-2-22,94563,Ripe,True,boy groups
76013,Entropy Stale,2014-3-2,84805,,True,boy groups
76014,Intricate Mountain,2013-5-14,54216,,True,girl groups
76015,Bongo Express,2019-8-2,9704,,True,girl groups
76016,Steel Engine,2013-3-29,95704,Small,True,girl groups
76017,Entrepreneur Trite,2022-1-17,50626,Camel,True,boy groups
76018,Optical Edging,2017-1-26,56500,Tense,False,girl groups
76019,Internal Bag,2015-5-4,28571,,True,girl groups
76020,Antique Hangar,2021-4-22,54272,Undirected,True,boy groups
76021,Mango Inclusive,2018-10-23,87042,Raw,True,girl groups
76022,Premise Accepting,2019-5-6,15252,Silly,True,girl groups
76023,Burst Brute,2015-10-13,20460,Dry,True,girl groups
76024,Lively Coverage,2015-9-20,81879,Stable,True,boy groups
76025,Wicker Molecule,2022-9-10,26116,Fast,True,girl groups
76026,Syrupy Resin,2015-7-18,45192,,True,boy groups
76027,Rubbery Sea,2015-5-1,56272,,True,girl groups
76028,Death Flush,2019-11-9,44831,,False,girl groups
76029,Moderato Kitchen,2017-5-10,87666,Fuchsia,False,boy groups
76030,Lens Calm,2020-6-21,34941,,True,boy groups
76031,Similarity Patient,2017-4-4,58718,Golden,True,boy groups
76032,Bone Availability,2010-10-24,64503,Thundering,True,girl groups
76033,Rank Dimension,2012-2-8,64333,Chunky,True,boy groups
76034,Frozen Gang,2011-5-14,1389,Electric,True,boy groups
76035,Average Height,2015-11-5,51932,,True,girl groups
76036,Steel Commit,2012-9-6,54630,Equidistant,True,girl groups
76037,Tart Yeoman,2016-6-8,34122,,True,boy groups
76038,Cherry Grating,2011-4-10,76753,,True,boy groups
76039,Proper Civet,2012-11-12,61843,,True,boy groups
76040,Cue Soft,2016-4-6,56237,Narrow,True,girl groups
76041,Entree Proud,2012-6-28,96676,Simple,True,boy groups
76042,Halibut Shiny,2011-12-10,22851,,True,boy groups
76043,Bow Glum,2023-9-22,93916,,False,boy groups
76044,Analogy Soft,2010-12-16,73459,,True,girl groups
76045,Coating Upbeat,2022-5-7,71593,Complicated,False,girl groups
76046,Solute Staccato,2019-10-11,72496,Soluble,True,girl groups
76047,Centroid Forward,2023-9-22,26436,,True,girl groups
76048,Black Degree,2018-4-18,53496,,True,girl groups
76049,Tube Flat,2010-4-27,50666,Binary,True,girl groups
76050,Engineer Central,2022-9-13,23427,Level,True,boy groups
76051,Nippy Diatonic,2013-12-26,17325,,False,girl groups
76052,Editor Strong,2021-2-15,70162,,True,girl groups
76053,Hushed Pepato,2017-7-7,75549,Dry,False,boy groups
76054,Steel Rowdy,2014-6-21,92600,,True,girl groups
76055,Norm Unproductive,2010-10-21,64332,Worn,True,girl groups
76056,Download Orthogonal,2010-1-17,34628,,False,boy groups
76057,Green Mine,2021-6-4,93021,,True,girl groups
76058,Rigid Pipeline,2010-1-29,23958,Chilly,True,boy groups
76059,Ocean Moist,2019-12-28,92283,Diachronic,True,boy groups
76060,Oily Deadhead,2020-10-24,47877,Cream,True,girl groups
76061,Transom Prepared,2016-1-12,37677,Bitter,True,girl groups
76062,Olive Velvet,2012-10-3,41134,Linear,True,boy groups
76063,Rainy Degree,2010-9-24,50336,,False,boy groups
76064,Similar Extra,2013-7-17,46879,Plum,True,girl groups
76065,Line Icy,2015-11-14,13877,,True,girl groups
76066,Weed Some,2018-8-18,48916,Progressive,True,girl groups
76067,Plastic Fish,2016-12-23,35284,Pounded,True,girl groups
76068,Local Sequence,2022-8-18,7174,,False,boy groups
76069,Spicy Set,2020-2-8,75986,Regular,False,girl groups
76070,Mint Limit,2019-1-12,51661,,True,girl groups
76071,Miniature Landscape,2014-9-13,52304,Tossed,True,boy groups
76072,Forgiving Tap,2019-5-12,49911,Descriptive,False,girl groups
76073,Animato Archetype,2019-1-24,43468,,True,boy groups
76074,Pagoda Zingy,2021-12-12,35248,Cold,False,boy groups
76075,Indulgent Romano,2012-8-21,2736,Sweet,False,girl groups
76076,Leather Limburger,2018-10-16,11246,Maximum,True,boy groups
76077,Rafter Dense,2023-2-2,27238,,True,boy groups
76078,Basis Afraid,2021-4-28,42916,,True,boy groups
76079,Toasted Cheddar,2013-2-17,86056,,True,boy groups
76080,Deterministic Right,2012-9-22,77356,,True,boy groups
76081,Tiger Pounded,2023-10-11,2165,Hushed,True,girl groups
76082,Aged Player,2013-10-9,45182,,True,boy groups
76083,Pinscher Concurrent,2023-2-17,48323,,True,girl groups
76084,City Median,2010-2-13,77144,Jumbo,True,girl groups
76085,Advanced Flank,2016-4-23,83915,Salty,True,boy groups
76086,Lazy Backpack,2013-11-14,76297,,False,girl groups
76087,Crew Happy,2023-3-14,75313,,False,girl groups
76088,Facet Worn,2018-5-17,7831,Exothermic,True,boy groups
76089,Archaic Lumber,2016-11-16,49347,,True,boy groups
76090,Fjord Simple,2014-8-15,79128,One,True,boy groups
76091,Glacier Miniature,2017-2-13,80635,Silly,False,boy groups
76092,Delicious Character,2021-8-11,22890,,True,girl groups
76093,Glum Learning,2011-4-4,3409,Nippy,True,boy groups
76094,Endothermic List,2018-10-9,15517,External,False,boy groups
76095,Interval Religious,2016-11-12,80514,,False,girl groups
76096,Rowdy Console,2013-6-23,75694,,False,boy groups
76097,Concave Baluster,2014-10-20,71059,Dark,True,girl groups
76098,Concurrent Climax,2023-2-3,17074,,True,boy groups
76099,Central Page,2022-2-18,38388,,False,girl groups
76100,Boot Direct,2023-4-3,95381,,True,girl groups
76101,Naive Berry,2020-4-25,45885,,True,girl groups
76102,Rook Forward,2012-1-7,98429,Little,False,boy groups
76103,Vibrato Palisade,2020-10-29,94399,Caramelized,True,boy groups
76104,Sour Quaver,2012-11-20,37956,Icy,True,boy groups
76105,Truck Mild,2010-7-15,13055,,True,boy groups
76106,Kind Line,2017-2-10,48128,,True,boy groups
76107,Noisy Transom,2010-5-28,28572,,True,boy groups
76108,Adiabatic Octree,2012-5-16,59764,,True,boy groups
76109,Collinear Kudzu,2013-2-25,30710,Universal,True,boy groups
76110,Partial Expertise,2012-6-14,84495,Devout,True,girl groups
76111,Equity Nice,2023-4-22,50872,Hard,True,girl groups
76112,Canal Shrewd,2021-10-2,62909,,True,boy groups
76113,Dynamic Inventory,2016-8-18,39653,Isometric,True,girl groups
76114,Sugary Property,2013-2-15,45367,Overcast,True,boy groups
76115,Head Kinetic,2023-12-15,95212,,True,boy groups
76116,Critical Assistant,2013-10-11,44007,,True,boy groups
76117,Crispy Bunker,2013-5-20,22147,Camel,True,girl groups
76118,Pergola Caramel,2011-7-6,9196,Senile,False,boy groups
76119,Plain Growth,2013-3-5,80408,Young,True,boy groups
76120,Organic Photon,2011-6-23,74260,Proper,True,boy groups
76121,Charitable Number,2016-1-2,55516,,False,boy groups
76122,Square Nullary,2023-6-21,4840,,True,girl groups
76123,Midpoint Religious,2019-7-11,4164,,True,boy groups
76124,Convergence Huge,2021-9-12,53197,,True,boy groups
76125,Blaring Rottweiler,2012-11-20,71626,Nervous,False,boy groups
76126,Pavilion Jet,2011-2-11,42433,Rectilinear,True,boy groups
76127,Grid Ordered,2011-10-18,71115,Simple,False,girl groups
76128,Approximate Bow,2020-6-8,81167,Yellow,True,girl groups
76129,Cevian Amber,2014-8-25,75153,,True,boy groups
76130,Kitchen Steel,2015-10-29,45912,,True,boy groups
76131,Ray Flush,2020-7-9,85917,Trite,True,boy groups
76132,Molten Beat,2018-11-6,30660,,False,boy groups
76133,Billet Weathered,2021-8-22,11038,Savory,True,girl groups
76134,Sharp Atmosphere,2023-6-15,62660,Regular,True,boy groups
76135,Wicker Function,2022-12-27,65976,Sizzling,True,girl groups
76136,Relativity Numerous,2015-5-1,37432,Tattered,True,boy groups
76137,Turret Mashed,2014-2-29,67969,,False,girl groups
76138,Dark Silly,2015-4-11,14173,Nullary,True,boy groups
76139,Arctic Chili,2023-7-20,89407,Helpful,True,boy groups
76140,Strata Tangy,2021-7-12,10510,,True,boy groups
76141,Caramelized Bridge,2016-8-13,66076,,True,girl groups
76142,Gravitational Hill,2019-4-3,39241,,True,girl groups
76143,Immediate Cage,2012-9-13,47718,,False,boy groups
76144,Pointed Petrel,2010-5-29,89772,,True,girl groups
76145,Presto Ravelin,2023-8-20,4998,,False,girl groups
76146,Subfloor Concave,2015-2-3,86209,Equilateral,True,girl groups
76147,Bounded Grain,2018-4-12,14550,,True,girl groups
76148,Pigment Cold,2010-9-17,23409,Silly,True,girl groups
76149,Debug Beige,2017-11-24,3920,,True,boy groups
76150,Molding Violet,2022-12-19,12738,Visible,True,boy groups
76151,Kind Preference,2013-4-29,7861,,True,girl groups
76152,Fries Simple,2021-3-22,92273,,True,boy groups
76153,Beige Cordon,2020-1-11,12835,,True,boy groups
76154,Heather Gutter,2014-7-3,5251,Tangy,False,girl groups
76155,Cadet Vintage,2021-7-27,10670,Steel,True,boy groups
76156,Gatekeeper Organic,2011-6-24,97744,Best,True,boy groups
76157,Attache Feldspar,2012-8-7,76190,,True,boy groups
76158,Grant Corporate,2016-10-23,98994,,True,boy groups
76159,Expression Round,2017-7-9,93796,Frayed,True,girl groups
76160,Organic Himalayan,2019-1-22,60348,,False,boy groups
76161,Brown Canity,2015-5-11,8150,Internal,True,girl groups
76162,Boolean Kern,2014-9-26,7844,Cheerful,True,boy groups
76163,Augmenting Transformation,2011-8-18,8629,Bright,True,boy groups
76164,Snapper Ascent,2012-4-1,32436,Sweet,False,girl groups
76165,Wood Principal,2019-1-13,98764,,True,boy groups
76166,Green Stockade,2013-4-13,21373,Concave,False,girl groups
76167,Valley New,2013-9-27,2312,Prepared,True,boy groups
76168,Dragster Friendly,2022-12-17,75699,,False,boy groups
76169,Moderato Root,2016-3-8,79903,Boolean,True,girl groups
76170,Modern Tense,2023-7-5,44659,,True,girl groups
76171,Marker Annoying,2014-10-3,5684,,False,girl groups
76172,Watt Linear,2016-1-4,87712,,True,girl groups
76173,Obsolete Acacia,2010-1-13,1427,Equidistant,False,boy groups
76174,Plaid White,2016-2-21,28227,Dry,True,boy groups
76175,Pitch Burgundy,2018-1-24,52090,,True,girl groups
76176,Scalding Berm,2021-1-10,54517,,True,girl groups
76177,Silver Ash,2023-1-27,85952,Boxy,True,boy groups
76178,Isochoric Mercury,2018-3-19,72065,Bright,False,girl groups
76179,Resonnt Tower,2014-1-16,100473,Angry,True,girl groups
76180,Reservoir Scared,2018-7-1,99254,Rancid,True,boy groups
76181,Angel Jovial,2015-7-21,66031,Merry,True,girl groups
76182,Cash Angry,2018-2-16,45997,,True,boy groups
76183,Base Taxonomic,2012-8-11,73426,,True,boy groups
76184,Stream Adagio,2022-12-4,23869,Fast,True,boy groups
76185,Skill Burning,2012-6-9,73000,Poached,True,boy groups
76186,Iceberg Laminated,2011-3-14,83264,,False,boy groups
76187,Pasta Isometric,2017-1-6,97176,Skinny,True,girl groups
76188,Radial Fat,2012-4-29,26981,,True,boy groups
76189,Leadsman Free,2023-9-4,39086,Concave,True,girl groups
76190,Libretto Vine,2021-8-7,50792,,False,boy groups
76191,Endothermic Rank,2023-8-17,72608,Elegant,True,girl groups
76192,Local Log,2021-3-4,14685,Chief,True,girl groups
76193,Pouch Optimal,2018-9-10,84898,,True,boy groups
76194,Orange Swift,2017-2-5,63802,Noisy,True,boy groups
76195,Weathered Clubhouse,2011-8-18,41034,Advanced,True,boy groups
76196,External Riser,2011-2-3,100615,Raw,True,girl groups
76197,Delicious Chain,2014-5-22,42299,Fixed,True,boy groups
76198,Assurance Buoyant,2010-9-28,3997,Adjacent,True,girl groups
76199,Levee Full,2016-8-23,100349,,True,girl groups
76200,Roadster Greasy,2016-12-7,98921,,True,girl groups
76201,Grade Dry,2023-10-3,19786,Generative,True,boy groups
76202,Forgiving Resultant,2010-8-7,8189,Canary,True,girl groups
76203,Vicious Torus,2019-9-24,87092,,True,girl groups
76204,Watery Loop,2019-12-1,93711,,True,girl groups
76205,Suv Bisque,2018-3-28,65142,,True,boy groups
76206,Block Glum,2022-2-21,86415,Upbeat,True,girl groups
76207,Coped Leadsman,2013-9-27,36515,Radial,False,boy groups
76208,Ripe Viper,2011-9-1,5545,,True,girl groups
76209,Border Roaring,2016-2-11,36669,,True,girl groups
76210,New Stock,2023-2-15,64347,Best,False,boy groups
76211,Force Brute,2021-7-16,58842,,True,girl groups
76212,Sizzling Wall,2011-1-19,96349,Bright,True,boy groups
76213,Primary Swallow,2020-12-20,84687,,True,girl groups
76214,Step Relaxed,2018-3-24,68302,,True,girl groups
76215,Frequency Gray,2018-3-7,57711,Nutty,True,boy groups
76216,Meek Synopsis,2021-8-8,38694,,True,girl groups
76217,Presto Alternator,2016-11-17,45771,,True,boy groups
76218,Some Buffalo,2019-4-28,18149,Animato,True,boy groups
76219,Open Mead,2019-5-12,40389,Swift,False,girl groups
76220,Foggy Screed,2019-7-10,58595,,True,boy groups
76221,Creative Base,2021-12-28,87369,Straight,True,boy groups
76222,Direct Breakout,2021-2-18,66596,,True,girl groups
76223,Keyword Woolen,2017-8-17,72572,Average,True,girl groups
76224,Analogy Leather,2019-8-15,45540,,False,girl groups
76225,Spring Cloying,2011-9-10,84210,,True,boy groups
76226,Castle Sharp,2014-8-8,4861,,False,girl groups
76227,Bicycle Damp,2023-2-29,19369,Direct,True,girl groups
76228,Electric Bocaccio,2020-3-3,13766,Tart,True,girl groups
76229,Solution Funny,2017-2-3,35035,,True,girl groups
